0747-25-0576,あらいぐま五条店,奈良県,五條市,今井町,1571-1
0747-32-8883,エクステリアコニシ,奈良県,五條市,今井町,638-1
0747-25-0576,カーピカランド五条,奈良県,五條市,今井町,1571-1
0747-22-1438,中川電気工事店,奈良県,五條市,今井町,703-6
0747-22-2515,五條市立小学校宇智小学校,奈良県,五條市,今井町,1153
0747-25-0189,五條福音チャペル,奈良県,五條市,今井町,606-2
0747-22-2935,天理教五條大教会,奈良県,五條市,今井町,630
0747-22-2391,奈良カントリークラブ,奈良県,五條市,今井町,1141
0747-22-8417,奈良カントリークラブ食堂,奈良県,五條市,今井町,1141
0747-22-2515,宇智小学校,奈良県,五條市,今井町,1153
0747-22-0143,杉村美容院,奈良県,五條市,今井町,899
0747-22-3762,神習教旭松分教会,奈良県,五條市,今井町,1153-7
0747-22-2660,藤井ガラス,奈良県,五條市,今井町,916-1
0747-22-8415,辰巳建材,奈良県,五條市,今井町,884
0747-23-0888,辰巳建材,奈良県,五條市,今井町,884
0747-24-3039,（有）西本設備,奈良県,五條市,今井町,1562-3
0747-25-3007,（株）高崎組　工事本部,奈良県,五條市,今井町,1570-1
